date,no2,so2,pm2_5,pm10,o3,nh3,no
2021-05-16 18:30:00,2.38,2.95,6.56,7.3,53.64,1.71,0.01
2021-05-16 19:30:00,2.91,2.47,6.61,7.74,50.78,2.19,0.0
2021-05-16 20:30:00,3.21,2.12,6.66,8.07,48.64,2.41,0.0
2021-05-16 21:30:00,3.34,1.82,6.77,8.54,46.49,2.53,0.0
2021-05-16 22:30:00,3.3,1.64,7.07,9.11,44.35,2.76,0.0
2021-05-16 23:30:00,3.17,1.45,7.33,9.34,41.49,2.88,0.0
2021-05-17 00:30:00,3.04,1.22,7.25,9.02,38.27,2.88,0.0
2021-05-17 01:30:00,3,1.01,6.92,8.63,35.05,2.69,0.0
2021-05-17 02:30:00,2.91,0.83,6.47,8.13,32.19,2.47,0.0
2021-05-17 03:30:00,2.79,0.74,5.91,7.47,30.04,2.34,0.0
2021-05-17 04:30:00,2.57,0.72,5.18,6.58,29.33,2.25,0.0
2021-05-17 05:30:00,2.51,0.76,4.72,5.99,29.33,2.15,0.0
2021-05-17 06:30:00,2.79,0.87,4.77,6.18,28.25,2.19,0.01
2021-05-17 07:30:00,2.91,0.98,4.86,6.56,27.18,2.5,0.14
2021-05-17 08:30:00,2.4,1,4.76,6.44,31.83,2.66,0.35
2021-05-17 09:30:00,1.18,0.65,3.53,4.63,42.2,1.71,0.25
2021-05-17 10:30:00,0.75,0.55,3.3,4.22,50.07,1.46,0.16
2021-05-17 11:30:00,0.6,0.57,3.36,4.18,54.36,1.41,0.13
2021-05-17 12:30:00,0.61,0.58,3.03,3.75,54.36,1.33,0.08
2021-05-17 13:30:00,0.56,0.54,2.14,2.71,50.78,1.2,0.08
2021-05-17 14:30:00,0.57,0.59,1.75,2.25,50.07,1.14,0.07
2021-05-17 15:30:00,0.65,0.72,1.5,1.97,50.07,1.22,0.07
2021-05-17 16:30:00,0.79,0.92,1.37,1.88,51.5,1.43,0.07
2021-05-17 17:30:00,1.03,1.16,1.37,1.97,53.64,1.68,0.07
2021-05-17 18:30:00,1.61,1.37,1.59,2.58,52.93,2.34,0.04
2021-05-17 19:30:00,2.49,1.62,2.1,3.77,48.64,3.39,0.0
2021-05-17 20:30:00,3.21,1.8,2.76,5.06,44.7,4.43,0.0
2021-05-17 21:30:00,3.6,1.83,3.2,5.95,41.49,5.19,0.0
2021-05-17 22:30:00,3.43,1.83,3.35,6.1,39.34,5.57,0.0
2021-05-17 23:30:00,3.51,2.59,3.61,6.18,37.55,5.76,0.0
2021-05-18 00:30:00,5.1,6.44,4.46,6.92,35.76,5.57,0.0
2021-05-18 01:30:00,5.48,6.5,4.77,7.04,34.33,5.13,0.0
2021-05-18 02:30:00,3.98,3.4,4.1,5.87,35.41,4.56,0.0
2021-05-18 03:30:00,2.74,1.54,3.52,4.92,37.19,3.9,0.0
2021-05-18 04:30:00,2.55,1.25,3.57,4.79,37.91,3.39,0.0
2021-05-18 05:30:00,2.61,1.27,3.88,5,36.84,2.95,0.0
2021-05-18 06:30:00,2.72,1.31,4.27,5.45,35.76,2.66,0.01
2021-05-18 07:30:00,2.49,1.48,4.98,6.38,36.84,2.6,0.23
2021-05-18 08:30:00,2.64,2.41,6.83,8.28,45.42,2.41,0.5
2021-05-18 09:30:00,3.9,5.9,10.12,11.21,63.66,1.2,0.82
2021-05-18 10:30:00,2.12,4.65,11.26,12.17,84.4,1.03,0.33
2021-05-18 11:30:00,1.21,2.62,10.18,10.94,88.69,1.17,0.16
2021-05-18 12:30:00,0.81,1.27,7.14,7.71,77.96,1.2,0.12
2021-05-18 13:30:00,0.63,0.78,5.79,6.3,72.24,1.31,0.11
2021-05-18 14:30:00,0.57,0.66,6.01,6.56,70.81,1.57,0.1
2021-05-18 15:30:00,0.63,0.65,7.56,8.33,74.39,2.03,0.11
2021-05-18 16:30:00,0.84,0.69,9.06,10.15,78.68,2.6,0.12
2021-05-18 17:30:00,1.19,0.72,9.06,10.39,78.68,2.98,0.12
2021-05-18 18:30:00,1.78,0.74,7.79,9.27,72.96,3.2,0.05
2021-05-18 19:30:00,2.14,0.63,5.72,7.25,62.94,3.36,0.0
2021-05-18 20:30:00,2.14,1.07,5.1,6.68,63.66,3.36,0.0
2021-05-18 21:30:00,4.88,7.99,7.06,8.93,68.67,3.2,0.0
2021-05-18 22:30:00,8.23,18.12,9.99,12.1,62.94,2.79,0.0
2021-05-18 23:30:00,9.68,23.37,13.06,15.02,55.79,2.15,0.0
2021-05-19 00:30:00,10.11,24.08,15.56,17.11,49.35,1.52,0.0
2021-05-19 01:30:00,10.37,22.65,17.16,18.42,44.35,1.12,0.0
2021-05-19 02:30:00,10.63,20.27,19.14,20.27,40.05,0.89,0.0
2021-05-19 03:30:00,10.8,17.64,21.38,22.52,35.76,0.78,0.0
2021-05-19 04:30:00,10.8,15.02,22.34,23.52,31.83,0.86,0.0
2021-05-19 05:30:00,10.54,11.56,20.2,21.45,27.18,1.05,0.0
2021-05-19 06:30:00,9.94,8.82,16.21,17.78,22.71,1.22,0.06
2021-05-19 07:30:00,7.97,8.46,13.18,15.43,22.35,1.54,1.26
2021-05-19 08:30:00,6.17,9.89,11.7,14.4,28.61,1.79,2.49
2021-05-19 09:30:00,4.54,9.66,8.91,10.93,37.91,1.17,2.01
2021-05-19 10:30:00,3.6,10.49,8.95,10.59,54.36,0.89,1.2
2021-05-19 11:30:00,2.83,13.11,12.64,14.14,77.96,0.59,0.68
2021-05-19 12:30:00,1.89,13.23,14.63,15.87,90.84,0.22,0.37
2021-05-19 13:30:00,1.5,13.11,15.65,16.8,100.14,0.02,0.26
2021-05-19 14:30:00,1.41,14.07,17.52,18.72,113.01,0.0,0.2
2021-05-19 15:30:00,1.54,14.07,18.69,19.98,121.59,0.2,0.16
2021-05-19 16:30:00,1.8,12.4,17.05,18.35,123.02,0.86,0.11
2021-05-19 17:30:00,2.14,10.73,14.13,15.41,120.16,1.3,0.04
2021-05-19 18:30:00,2.49,9.3,11.22,12.59,113.01,1.82,0.01
2021-05-19 19:30:00,2.79,6.8,8.54,10.25,97.28,2.6,0.0
2021-05-19 20:30:00,2.91,3.61,6.48,8.5,83.69,2.85,0.0
2021-05-19 21:30:00,3.26,1.76,5.64,8.13,74.39,2.91,0.0
2021-05-19 22:30:00,3.73,1.19,5.6,8.61,65.8,3.07,0.0
2021-05-19 23:30:00,4.11,0.98,5.75,8.88,57.94,3.14,0.0
2021-05-20 00:30:00,4.33,0.8,5.68,8.31,51.5,2.91,0.0
2021-05-20 01:30:00,4.11,0.46,5.01,7.01,48.64,2.47,0.0
2021-05-20 02:30:00,3.56,0.28,4.08,5.43,48.64,2.06,0.0
2021-05-20 03:30:00,3.3,0.42,3.79,4.83,47.92,1.95,0.0
2021-05-20 04:30:00,3.68,1.22,4.9,6.04,43.63,2.09,0.0
2021-05-20 05:30:00,4.8,2.65,7.43,8.77,38.27,2.19,0.0
2021-05-20 06:30:00,6.08,3.99,10.47,12.11,32.54,2.15,0.02
2021-05-20 07:30:00,5.91,3.87,11.01,13.04,30.4,2.19,0.45
2021-05-20 08:30:00,3.9,2.33,8.55,10.71,40.41,2.53,0.66
2021-05-20 09:30:00,1.74,0.77,3.97,5.32,57.22,2.53,0.29
2021-05-20 10:30:00,1.09,0.51,3.21,4.25,70.1,2.63,0.17
2021-05-20 11:30:00,0.92,0.54,4.1,5,81.54,2.66,0.13
2021-05-20 12:30:00,0.73,0.65,4.42,5.17,87.26,2.19,0.1
2021-05-20 13:30:00,0.6,0.84,4.31,4.98,87.98,1.87,0.08
2021-05-20 14:30:00,0.59,1.16,4.45,5.13,88.69,1.9,0.08
2021-05-20 15:30:00,0.68,1.62,4.55,5.25,90.84,2.01,0.08
2021-05-20 16:30:00,0.84,2.06,4.41,5.14,92.98,2.22,0.08
2021-05-20 17:30:00,1.07,2.27,3.73,4.47,94.41,2.41,0.06
2021-05-20 18:30:00,1.71,2.18,3.33,4.48,90.12,3.36,0.02
2021-05-20 19:30:00,2.31,1.76,3.17,4.89,81.54,4.5,0.0
2021-05-20 20:30:00,2.87,1.27,3.11,5.3,74.39,5.45,0.0
2021-05-20 21:30:00,2.91,0.68,3.15,5.63,70.1,6.08,0.0
2021-05-20 22:30:00,2.38,1.55,3.69,6.49,67.95,5.89,0.0
2021-05-20 23:30:00,4.37,5.48,6.21,9.32,61.51,4.62,0.0
2021-05-21 00:30:00,7.54,9.54,9.39,12.59,52.21,3.2,0.0
2021-05-21 01:30:00,9.17,11.44,11.98,15.22,47.21,2.22,0.0
2021-05-21 02:30:00,8.91,10.97,13.62,16.75,47.92,1.74,0.0
2021-05-21 03:30:00,7.71,8.7,13.11,16.09,50.07,1.77,0.0
2021-05-21 04:30:00,6.26,5.36,10.9,13.67,50.78,2.22,0.0
2021-05-21 05:30:00,4.97,2.35,8.48,11.1,48.64,2.79,0.0
2021-05-21 06:30:00,4.41,0.91,7.16,10.24,44.35,3.29,0.0
2021-05-21 07:30:00,4.11,0.91,8.15,12.83,41.49,4.37,0.17
2021-05-21 08:30:00,2.83,2.15,13.18,20.01,57.22,5.7,0.31
2021-05-21 09:30:00,1.63,4.11,24.44,34.75,90.84,6.65,0.2
2021-05-21 10:30:00,1.32,4.59,28.56,40.24,113.01,6.71,0.15
2021-05-21 11:30:00,1.31,4.59,29.86,41.85,124.45,6.78,0.14
2021-05-21 12:30:00,1.08,3.76,26.59,37.32,128.75,5.64,0.11
2021-05-21 13:30:00,0.91,2.95,22.2,31.29,124.45,4.24,0.07
2021-05-21 14:30:00,0.9,2.56,19.97,27.99,120.16,3.58,0.05
2021-05-21 15:30:00,1,2.44,20.63,28.61,117.3,3.48,0.03
2021-05-21 16:30:00,1.19,2.44,22.91,31.26,115.87,3.74,0.02
2021-05-21 17:30:00,1.44,2.5,23.67,32.14,114.44,4.05,0.02
2021-05-21 18:30:00,1.74,2.56,23.86,32.81,111.58,4.69,0.0
2021-05-21 19:30:00,1.99,2.56,24.38,33.79,108.72,5.57,0.0
2021-05-21 20:30:00,2.51,2.68,24.95,33.43,104.43,6.46,0.0
2021-05-21 21:30:00,3.21,2.8,28.95,36.3,97.28,7.35,0.0
2021-05-21 22:30:00,3.43,2.53,33.03,39.95,97.28,6.9,0.0
2021-05-21 23:30:00,2.96,2.03,34.17,40.11,101.57,5.64,0.0
2021-05-22 00:30:00,2.31,2.12,34.61,39.31,105.86,4.56,0.0
2021-05-22 01:30:00,1.76,2.83,36.3,40.17,108.72,3.74,0.0
2021-05-22 02:30:00,1.8,4.47,41.36,44.58,104.43,2.79,0.0
2021-05-22 03:30:00,4.97,11.8,51.07,53.74,87.98,1.68,0.0
2021-05-22 04:30:00,8.82,19.07,58.22,60.76,71.53,1.08,0.0
2021-05-22 05:30:00,7.45,14.19,53.86,57.23,66.52,1.46,0.0
2021-05-22 06:30:00,4.37,6.02,44.25,50.03,65.8,2.6,0.0
2021-05-22 07:30:00,3.13,2.27,39.85,50.26,62.94,4.56,0.06
2021-05-22 08:30:00,2.42,2.35,45.26,64.24,67.23,6.84,0.16
2021-05-22 09:30:00,1.86,6.14,65.94,99.77,104.43,6.08,0.07
2021-05-22 10:30:00,1.56,7.75,71.8,112.16,125.89,4.94,0.08
2021-05-22 11:30:00,1.48,7.75,66.35,107.48,127.32,4.69,0.1
2021-05-22 12:30:00,1.24,6.8,58.68,98.53,124.45,4.05,0.1
2021-05-22 13:30:00,1.11,5.84,55.24,92.87,125.89,3.67,0.09
2021-05-22 14:30:00,1.18,5.66,55.63,92.19,130.18,3.64,0.09
2021-05-22 15:30:00,1.44,5.31,56.52,92.32,130.18,3.96,0.09
2021-05-22 16:30:00,1.78,5.01,57.56,92.78,127.32,4.62,0.06
2021-05-22 17:30:00,2.08,4.77,58.03,92.79,123.02,5.32,0.02
2021-05-22 18:30:00,2.23,4.71,58.49,92.74,121.59,5.83,0.0
2021-05-22 19:30:00,2.25,4.83,58.39,91.48,123.02,6.02,0.0
2021-05-22 20:30:00,2.36,4.95,55.85,87.37,127.32,6.33,0.0
2021-05-22 21:30:00,2.57,4.29,50.19,81.74,117.3,6.71,0.0
2021-05-22 22:30:00,2.96,2.92,44.22,74.94,95.84,7.41,0.0
2021-05-22 23:30:00,3.09,2.15,39.36,67.1,82.25,8.11,0.0
2021-05-23 00:30:00,2.83,2.12,35.25,63.47,75.82,8.49,0.0
2021-05-23 01:30:00,2.64,2.71,34.34,67.49,70.81,8.49,0.0
2021-05-23 02:30:00,2.36,3.07,36.52,76.05,64.37,8.23,0.0
2021-05-23 03:30:00,2.31,2.89,38.76,80.07,53.64,7.98,0.0
2021-05-23 04:30:00,2.57,2.98,39.82,78.35,46.49,8.23,0.0
2021-05-23 05:30:00,2.91,3.25,40.91,76.08,43.27,8.23,0.0
2021-05-23 06:30:00,3.3,3.55,42.93,75.91,41.84,7.85,0.0
2021-05-23 07:30:00,3.38,3.99,45.5,76.33,43.63,7.54,0.09
2021-05-23 08:30:00,2.91,4.77,48.31,77.34,52.93,6.97,0.22
2021-05-23 09:30:00,2.06,5.6,52.4,80.92,76.53,5.64,0.21
2021-05-23 10:30:00,1.52,5.78,57.06,85.78,100.14,4.94,0.17
2021-05-23 11:30:00,1.37,5.78,64.96,92.78,123.02,5.26,0.16
2021-05-23 12:30:00,1.18,5.48,67.89,97.45,133.04,5.26,0.12
2021-05-23 13:30:00,1.05,4.77,61.4,91.92,127.32,4.5,0.08
2021-05-23 14:30:00,1.05,4.23,55.05,85.68,120.16,4.12,0.05
2021-05-23 15:30:00,1.11,3.79,51.3,81.82,111.58,4.02,0.03
2021-05-23 16:30:00,1.26,3.55,50.93,81.93,107.29,4.24,0.02
2021-05-23 17:30:00,1.44,3.49,51.65,83.3,105.86,4.56,0.01
2021-05-23 18:30:00,2.06,3.49,52.41,83.33,98.71,5.83,0.0
2021-05-23 19:30:00,2.68,3.46,53.7,82.85,90.12,7.47,0.0
2021-05-23 20:30:00,2.79,3.43,55.8,84.23,86.55,8.61,0.0
2021-05-23 21:30:00,2.61,3.43,57.9,84.69,87.26,9.12,0.0
2021-05-23 22:30:00,2.49,3.43,58.65,83.58,87.98,9.5,0.0
2021-05-23 23:30:00,2.44,3.46,59.63,84.32,88.69,9.25,0.0
2021-05-24 00:30:00,2.42,3.46,60.9,88.07,91.55,8.36,0.0
2021-05-24 01:30:00,2.74,4.71,61.71,92.83,88.69,8.23,0.0
2021-05-24 02:30:00,3.38,5.13,60.3,90.9,80.82,8.87,0.0
2021-05-24 03:30:00,3.3,3.67,50.06,78.11,72.24,8.87,0.0
2021-05-24 04:30:00,2.96,4.23,40.86,65.72,65.8,9.5,0.0
2021-05-24 05:30:00,3.04,5.48,34.83,54.43,62.94,10.13,0.0
2021-05-24 06:30:00,3.47,6.26,33.21,48.11,63.66,10.01,0.0
2021-05-24 07:30:00,3.73,7.15,36.81,49.72,70.81,9.5,0.04
2021-05-24 08:30:00,3.56,7.87,44.37,57.33,82.97,8.74,0.15
2021-05-24 09:30:00,2.83,6.74,49.49,65.75,94.41,7.73,0.15
2021-05-24 10:30:00,2.57,5.42,48.05,67.06,94.41,7.41,0.1
2021-05-24 11:30:00,2.4,4.35,40.65,60.2,87.98,7.73,0.05
2021-05-24 12:30:00,2.1,4.41,31.83,49.78,85.12,6.97,0.01
2021-05-24 13:30:00,1.86,4.23,29.01,47.44,87.26,5.38,0.0
2021-05-24 14:30:00,1.82,3.87,28.14,47.32,88.69,4.88,0.0
2021-05-24 15:30:00,1.99,3.99,27.62,46.58,89.41,5.0,0.0
2021-05-24 16:30:00,2.66,4.77,26.96,43.06,86.55,5.7,0.0
2021-05-24 17:30:00,3.38,5.31,25.99,37.69,77.96,6.21,0.0
2021-05-24 18:30:00,3.77,5.19,25.16,34.69,69.38,6.4,0.0
2021-05-24 19:30:00,4.11,5.01,25.23,36.68,63.66,6.59,0.0
2021-05-24 20:30:00,4.63,4.89,26.14,40.07,60.8,6.78,0.0
2021-05-24 21:30:00,4.93,4.77,26.73,41.84,59.37,7.16,0.0
2021-05-24 22:30:00,4.76,4.23,25.67,40.97,57.94,7.54,0.0
2021-05-24 23:30:00,4.37,3.52,23.34,37.89,57.22,7.85,0.0
2021-05-25 00:30:00,3.98,3.25,21.15,34.78,59.37,8.04,0.0
2021-05-25 01:30:00,3.86,4.23,19.95,32.98,63.66,8.36,0.0
2021-05-25 02:30:00,3.68,5.31,19.38,31.91,65.8,8.74,0.0
2021-05-25 03:30:00,3.64,5.72,20.17,32.31,65.8,9.12,0.0
2021-05-25 04:30:00,3.94,6.74,23.42,35.35,65.8,9.75,0.0
2021-05-25 05:30:00,4.2,7.15,25.94,37.57,65.8,10.39,0.0
2021-05-25 06:30:00,4.07,6.02,22.61,34.22,60.8,10.89,0.01
2021-05-25 07:30:00,3.73,5.31,17.63,30.22,57.22,11.02,0.15
2021-05-25 08:30:00,2.83,5.48,15.8,29.04,65.09,10.39,0.33
2021-05-25 09:30:00,2.01,4.83,17.29,31.35,79.39,7.35,0.08
2021-05-25 10:30:00,1.8,4.23,19.45,35.09,85.83,5.95,0.07
2021-05-25 11:30:00,1.8,3.82,20.72,37.53,88.69,5.7,0.07
2021-05-25 12:30:00,1.5,2.95,23.3,44.18,91.55,4.62,0.03
2021-05-25 13:30:00,1.3,2.44,24.79,48.23,94.41,3.83,0.02
2021-05-25 14:30:00,1.27,2.35,25.63,50.1,95.84,3.64,0.01
2021-05-25 15:30:00,1.46,2.59,26.6,52.3,94.41,3.9,0.02
2021-05-25 16:30:00,1.84,3.16,27.73,54.39,92.98,4.37,0.01
2021-05-25 17:30:00,2.25,3.76,28.05,54.86,90.84,4.69,0.01
2021-05-25 18:30:00,2.74,4.23,27.54,53.95,87.98,5.26,0.0
2021-05-25 19:30:00,3.43,4.95,26.76,52.03,82.25,6.27,0.0
2021-05-25 20:30:00,4.2,5.96,25.64,49.57,75.82,7.16,0.0
2021-05-25 21:30:00,5.36,6.08,24.38,47.21,67.23,7.92,0.0
2021-05-25 22:30:00,6,5.07,23.52,46.4,60.08,8.49,0.0
2021-05-25 23:30:00,5.27,4.17,23.33,47.12,57.22,8.61,0.0
2021-05-26 00:30:00,4.16,5.13,22.11,45.38,57.22,8.36,0.0
2021-05-26 01:30:00,3.56,6.32,17.49,36.07,56.51,7.79,0.0
2021-05-26 02:30:00,3.6,6.38,11.77,23.28,53.64,7.35,0.0
2021-05-26 03:30:00,5.18,9.06,8.37,13.67,46.49,6.52,0.0
2021-05-26 04:30:00,7.63,11.92,10.35,14.11,37.91,5.7,0.0
2021-05-26 05:30:00,9.51,12.64,14.25,18.92,31.83,4.88,0.0
2021-05-26 06:30:00,10.03,11.56,17.01,23.57,29.33,4.31,0.02
2021-05-26 07:30:00,8.23,9.54,18.25,27.37,35.05,3.83,0.38
2021-05-26 08:30:00,5.44,7.63,19.68,32.07,52.21,3.33,0.66
2021-05-26 09:30:00,4.24,6.2,21.76,38.32,71.53,2.91,0.16
2021-05-26 10:30:00,3.43,5.42,23.4,43.48,81.54,2.85,0.12
2021-05-26 11:30:00,2.96,5.07,24.58,47.36,90.12,3.04,0.08
2021-05-26 12:30:00,1.78,3.28,26.4,63.89,97.28,2.47,0.06
2021-05-26 13:30:00,1.04,2.15,27.73,73.82,101.57,2.28,0.08
2021-05-26 14:30:00,0.83,1.71,27.54,75.01,103.0,2.34,0.09
2021-05-26 15:30:00,0.88,1.64,27.81,76.54,104.43,2.53,0.08
2021-05-26 16:30:00,1.19,1.86,28.36,78.64,103.0,2.85,0.06
2021-05-26 17:30:00,1.65,2.21,28.78,80.72,101.57,3.23,0.02
2021-05-26 18:30:00,2.83,2.62,29.19,79.52,89.41,5.19,0.0
2021-05-26 19:30:00,4.54,3.22,30.15,79.18,72.24,8.23,0.0
2021-05-26 20:30:00,5.48,3.7,30.99,79.16,60.8,10.51,0.0
2021-05-26 21:30:00,5.91,3.93,31.06,77.02,54.36,11.53,0.0
2021-05-26 22:30:00,6.34,4.59,29.37,68.27,52.93,11.27,0.0
2021-05-26 23:30:00,6.17,5.19,25.05,53.84,59.37,9.63,0.0
2021-05-27 00:30:00,3.13,4.47,19.33,44.79,88.69,6.14,0.0
2021-05-27 01:30:00,2.36,3.4,15.77,41.62,83.69,5.83,0.0
2021-05-27 02:30:00,2.21,2.44,12.46,38.01,64.37,5.95,0.0
2021-05-27 03:30:00,2.27,2.44,11.43,36.53,52.21,6.02,0.0
2021-05-27 04:30:00,2.44,2.95,11.56,36.07,49.35,6.14,0.0
2021-05-27 05:30:00,2.59,3.43,12.1,35.94,51.5,6.02,0.0
2021-05-27 06:30:00,2.72,3.73,12.92,36.84,55.79,5.64,0.0
2021-05-27 07:30:00,2.74,3.87,13.67,38.24,59.37,5.07,0.13
2021-05-27 08:30:00,2.29,3.93,14.31,39.41,63.66,4.5,0.4
2021-05-27 09:30:00,1.63,3.87,15.55,41.86,76.53,3.86,0.36
2021-05-27 10:30:00,1.14,3.99,17.81,45.71,89.41,3.55,0.22
2021-05-27 11:30:00,0.9,4.05,19.87,48.27,100.14,3.26,0.16
2021-05-27 12:30:00,0.85,3.76,19.73,47.43,108.72,2.88,0.13
2021-05-27 13:30:00,0.94,3.82,18.65,45.2,111.58,2.82,0.12
2021-05-27 14:30:00,1.02,3.73,17.13,42.28,113.01,2.6,0.1
2021-05-27 15:30:00,1.1,3.34,15.45,39.52,110.15,2.5,0.08
2021-05-27 16:30:00,1.26,2.95,14.34,38.15,104.43,2.5,0.05
2021-05-27 17:30:00,1.56,2.77,13.85,37.71,98.71,2.66,0.02
2021-05-27 18:30:00,2.36,2.74,14.07,38.05,87.26,3.93,0.0
2021-05-27 19:30:00,3.56,2.92,14.76,38.98,74.39,6.08,0.0
2021-05-27 20:30:00,4.5,3.31,15.51,40.52,65.8,7.79,0.0
2021-05-27 21:30:00,5.23,3.87,16.01,40.83,60.08,8.99,0.0
2021-05-27 22:30:00,5.74,4.41,15.67,38.11,57.22,9.5,0.0
2021-05-27 23:30:00,5.23,4.11,12.83,30.15,57.22,8.74,0.0
2021-05-28 00:30:00,3.13,2.65,8.37,22.16,62.23,6.21,0.0
2021-05-28 01:30:00,2.38,2.09,9.24,27.43,58.65,5.64,0.0
2021-05-28 02:30:00,2.19,2.15,10,31.59,50.78,5.57,0.0
2021-05-28 03:30:00,2.1,2.41,9.47,31.34,45.42,5.7,0.0
2021-05-28 04:30:00,2.04,2.56,9.43,31.54,44.35,5.89,0.0
2021-05-28 05:30:00,1.99,2.53,9.3,30.65,45.06,6.08,0.0
2021-05-28 06:30:00,2.04,2.5,9.28,27.72,45.06,5.89,0.0
2021-05-28 07:30:00,2.21,2.86,9.36,25.43,43.63,5.57,0.04
2021-05-28 08:30:00,2.53,3.52,9.14,22.02,41.84,5.07,0.13
2021-05-28 09:30:00,2.74,3.93,8.74,17.92,43.27,4.31,0.26
2021-05-28 10:30:00,2.7,4.11,8.44,15.56,47.21,3.99,0.37
2021-05-28 11:30:00,2.46,4.23,8.3,14.2,54.36,3.61,0.39
2021-05-28 12:30:00,1.93,3.87,7.53,12.07,63.66,2.98,0.29
2021-05-28 13:30:00,1.46,3.64,6.3,9.5,71.53,2.53,0.2
2021-05-28 14:30:00,1.27,3.73,5.81,8.35,79.39,2.44,0.17
2021-05-28 15:30:00,1.3,3.99,5.97,8.34,86.55,2.47,0.14
2021-05-28 16:30:00,1.44,3.99,5.61,8.01,87.98,2.53,0.11
2021-05-28 17:30:00,1.74,4.11,4.52,6.62,87.98,2.66,0.06
2021-05-28 18:30:00,2.36,4.17,4.21,6.9,83.69,3.71,0.02
2021-05-28 19:30:00,2.96,4.11,4.97,9.06,76.53,5.32,0.0
2021-05-28 20:30:00,3.47,3.93,6.41,11.91,70.81,6.52,0.0
2021-05-28 21:30:00,4.2,3.7,7.79,14.19,65.09,7.54,0.0
2021-05-28 22:30:00,4.71,3.76,8.63,14.84,62.23,7.92,0.0
2021-05-28 23:30:00,4.24,4.29,9.16,14.75,64.37,7.09,0.0
2021-05-29 00:30:00,3,4.47,9.71,15.5,70.81,5.13,0.0
2021-05-29 01:30:00,2.51,4.53,9.74,16.79,71.53,4.56,0.0
2021-05-29 02:30:00,2.96,5.66,8.34,14.99,60.08,5.45,0.0
2021-05-29 03:30:00,4.03,5.9,7.94,13.35,45.06,6.9,0.0
2021-05-29 04:30:00,4.5,4.23,7.61,11.88,34.33,7.79,0.0
2021-05-29 05:30:00,4.46,3.07,6.93,10.23,27.9,7.47,0.0
2021-05-29 06:30:00,4.24,2.62,6.43,9.45,24.32,6.84,0.01
2021-05-29 07:30:00,3.64,2.8,6.73,9.99,24.32,6.78,0.3
2021-05-29 08:30:00,2.91,3.31,7.53,10.98,33.62,6.4,0.53
2021-05-29 09:30:00,2.04,3.67,8.26,11.73,51.5,5.51,0.36
2021-05-29 10:30:00,1.34,3.79,9.31,12.7,71.53,4.94,0.22
2021-05-29 11:30:00,1.13,3.93,11.05,14.31,87.26,4.69,0.18
2021-05-29 12:30:00,0.95,3.7,14.61,19.42,98.71,3.58,0.14
2021-05-29 13:30:00,0.9,3.37,17.04,23.84,104.43,2.85,0.12
2021-05-29 14:30:00,0.96,3.31,18.44,26.17,108.72,2.69,0.11
2021-05-29 15:30:00,1.1,3.34,19.19,26.97,111.58,2.85,0.09
2021-05-29 16:30:00,1.3,3.43,19.5,26.75,111.58,3.26,0.06
2021-05-29 17:30:00,1.54,3.52,19.84,26.71,111.58,3.52,0.02
2021-05-29 18:30:00,2.23,3.28,20.61,27.8,103.0,4.81,0.0
2021-05-29 19:30:00,2.87,3.04,21.35,29.34,91.55,6.4,0.0
2021-05-29 20:30:00,3.04,3.22,21.41,29.21,87.26,6.46,0.0
2021-05-29 21:30:00,3.38,3.76,20.5,27.62,82.25,6.14,0.0
2021-05-29 22:30:00,3.86,4.29,18,24.07,73.67,6.59,0.0
2021-05-29 23:30:00,3.9,4.41,14.99,19.93,66.52,7.03,0.0
2021-05-30 00:30:00,3.51,4.29,12.8,16.72,67.23,6.46,0.0
2021-05-30 01:30:00,3.47,4.47,12.43,15.83,66.52,5.83,0.0
2021-05-30 02:30:00,3.77,5.42,12.64,15.9,64.37,5.19,0.0
2021-05-30 03:30:00,4.11,5.9,12.7,16.31,61.51,4.88,0.0
2021-05-30 04:30:00,4.11,5.48,12.24,16.27,57.94,5.07,0.0
2021-05-30 05:30:00,3.81,4.89,11.5,15.64,55.08,5.19,0.0
2021-05-30 06:30:00,3.56,4.47,10.62,14.67,51.5,5.45,0.01
2021-05-30 07:30:00,2.91,4.29,9.69,13.7,49.35,6.14,0.14
2021-05-30 08:30:00,1.8,4.35,8.95,12.66,56.51,6.84,0.21
2021-05-30 09:30:00,1.18,4.11,7.76,10.61,70.81,6.46,0.17
2021-05-30 10:30:00,1,3.87,7.86,10.45,83.69,6.02,0.14
2021-05-30 11:30:00,0.99,3.87,9.25,11.77,97.28,5.76,0.14
2021-05-30 12:30:00,0.85,3.28,11.4,14.83,103.0,4.56,0.12
2021-05-30 13:30:00,0.78,2.86,13.33,17.42,105.86,3.61,0.1
2021-05-30 14:30:00,0.86,3.04,14.57,18.64,110.15,3.33,0.1
2021-05-30 15:30:00,1.01,3.49,15.98,19.79,117.3,3.29,0.09
2021-05-30 16:30:00,1.22,3.99,17.28,20.79,123.02,3.39,0.08
2021-05-30 17:30:00,1.54,4.47,17.87,21.15,127.32,3.52,0.05
2021-05-30 18:30:00,2.04,4.59,18.01,21.34,125.89,4.02,0.01
2021-05-30 19:30:00,2.4,4.41,18.18,21.79,120.16,4.81,0.0
2021-05-30 20:30:00,2.64,4.23,17.54,21.32,113.01,5.51,0.0
2021-05-30 21:30:00,3.09,4.41,15.45,19.16,101.57,6.14,0.0
2021-05-30 22:30:00,3.68,4.65,13.05,16.47,87.98,6.46,0.0
