date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-05-21 14:30:00,1.93,1.7,3.26,4.01,78.68,1.58,0.18
2022-05-21 15:30:00,2.66,1.88,3.1,3.86,78.68,1.82,0.22
2022-05-21 16:30:00,3.81,2.15,3.39,4.31,75.82,2.28,0.33
2022-05-21 17:30:00,5.1,2.12,3.24,4.25,65.8,2.6,0.38
2022-05-21 18:30:00,7.71,2.24,3.19,4.49,50.78,3.1,0.13
2022-05-21 19:30:00,9.68,2.56,3.6,5.56,39.34,4.05,0.0
2022-05-21 20:30:00,10.37,2.86,4.11,6.7,33.26,5.0,0.0
2022-05-21 21:30:00,10.71,3.13,4.64,7.84,29.68,5.76,0.0
2022-05-21 22:30:00,9.94,2.8,4.61,8.05,27.89,6.14,0.0
2022-05-21 23:30:00,9,2.41,4.42,7.68,27.18,6.21,0.0
2022-05-22 00:30:00,8.14,2.15,5.02,8.19,28.61,6.14,0.0
2022-05-22 01:30:00,7.45,2.12,6.74,10.19,31.83,6.33,0.0
2022-05-22 02:30:00,6.94,2.15,8.67,12.34,35.05,6.4,0.0
2022-05-22 03:30:00,6.34,2.21,10.11,13.7,37.91,6.21,0.0
2022-05-22 04:30:00,6,2.44,10.69,13.96,39.34,6.02,0.0
2022-05-22 05:30:00,5.91,2.71,10.5,13.41,40.41,5.83,0.0
2022-05-22 06:30:00,6.25,2.89,9.79,12.45,38.62,5.45,0.01
2022-05-22 07:30:00,6.6,2.92,8.51,11.11,36.12,4.88,0.32
2022-05-22 08:30:00,5.65,2.8,6.92,9.39,41.48,4.24,0.87
2022-05-22 09:30:00,3.56,2.32,5.46,7.53,57.22,3.29,0.7
2022-05-22 10:30:00,2.29,2.06,6.34,8.32,75.82,2.98,0.41
2022-05-22 11:30:00,1.69,1.91,8.13,10.13,88.69,2.82,0.29
2022-05-22 12:30:00,2.06,1.65,7.12,9.62,82.25,2.56,0.06
2022-05-22 13:30:00,2.44,1.52,4.99,7.95,68.66,2.44,0.01
2022-05-22 14:30:00,2.66,1.42,4.07,6.9,62.94,2.37,0.0
2022-05-22 15:30:00,3.73,1.7,4.29,6.62,61.51,2.63,0.01
2022-05-22 16:30:00,6.25,2.44,5.35,7.37,60.8,3.26,0.02
2022-05-22 17:30:00,9.17,3.1,6.89,8.73,60.8,3.77,0.02
2022-05-22 18:30:00,11.48,3.52,8.51,10.66,60.8,4.56,0.01
2022-05-22 19:30:00,12,3.64,9.11,12.04,56.51,5.64,0.0
2022-05-22 20:30:00,11.31,3.49,8.03,11.67,49.35,6.46,0.0
2022-05-22 21:30:00,10.2,3.22,6.11,9.98,40.77,6.65,0.0
2022-05-22 22:30:00,9.25,2.98,5,8.82,34.33,6.65,0.0
2022-05-22 23:30:00,8.74,2.95,4.51,8.04,31.11,6.52,0.0
2022-05-23 00:30:00,8.65,3.07,4.29,7.36,28.61,6.08,0.0
2022-05-23 01:30:00,8.91,3.16,4.34,7.2,25.39,5.7,0.0
2022-05-23 02:30:00,8.65,3.07,4.12,6.77,22.71,5.19,0.0
2022-05-23 03:30:00,8.05,2.92,3.59,5.89,20.74,4.56,0.0
2022-05-23 04:30:00,7.88,2.89,3.33,5.48,18.78,4.5,0.0
2022-05-23 05:30:00,8.05,2.92,3.25,5.31,17.17,4.43,0.0
2022-05-23 06:30:00,8.4,2.98,3.28,5.46,16.09,4.37,0.12
2022-05-23 07:30:00,6.77,3.01,3.28,5.73,22.17,4.31,1.42
2022-05-23 08:30:00,5.65,2.86,3.43,5.95,41.84,3.99,1.63
2022-05-23 09:30:00,3.08,2.09,3.46,5.51,66.52,2.85,0.68
2022-05-23 10:30:00,2.01,1.85,4.59,6.74,82.25,2.5,0.38
